genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31047,28,5,0.37499064,0.16190279,0.091232285,0.164884865,2.900434017,28,2232.736877,693.3084351,0,0,0,0,325.0346875,5.55421875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10622,28,14,0.30241445,0.11650938,0.10218817,0.164884865,2.900434017,19,639.4769348,2645.926526,94,0,0,94,745.078125,5.82515625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,11880,2,1,0.12934938,0.12639725,0.11329931,0.164884865,2.900434017,2,4871.240015,2252.212585,119,0,0,119,223.0267188,50.25890625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,24237,2,1,0.17189844,0.1715306,0.1371182,0.164884865,2.900434017,23,5164.941162,1587.976703,370,0,0,370,590.6889063,35.3121875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31086,28,5,0.3676861,0.18652931,0.09644443,0.164884865,2.900434017,28,2400.5104,603.9712769,0,0,0,0,324.8089063,6.7734375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26467,1,5,0.166262,0.14019828,0.113253444,0.164884865,2.900434017,12,3478.052454,769.2021667,245,0,0,247,414.2634375,51.07171875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10066,1,2,0.1997381,0.14917928,0.10881772,0.164884865,2.900434017,23,4277.896851,1380.778204,413,0,0,413,681.0465625,31.65453125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,16788,1,2,0.21912886,0.11390601,0.080745034,0.164884865,2.900434017,14,4428.332324,2607.662622,161,0,0,162,126.3923438,45.02078125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,1,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31127,28,5,0.28457606,0.1805471,0.12521173,0.164884865,2.900434017,14,2055.436133,682.9198517,10,0,0,10,488.6809375,7.766875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,1,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,24624,2,19,0.31281942,0.13752024,0.0739427,0.164884865,2.900434017,4,1504.241534,3289.798621,196,0,0,196,144.5,44.93046875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,36246,1,2,0.20522963,0.13209267,0.12893458,0.164884865,2.900434017,7,3543.904419,2578.539746,230,0,0,230,433.680625,27.77109375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10917,1,5,0.2667922,0.14506713,0.08658292,0.164884865,2.900434017,5,2955.614148,758.4100616,213,0,0,213,451.8785938,40.09875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,27763,1,5,0.19688003,0.13245682,0.072873086,0.164884865,2.900434017,6,4022.223657,1195.770599,115,0,1,116,151.4089063,23.52640625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,27762,2,1,0.22901379,0.11867016,0.07015356,0.164884865,2.900434017,23,4017.916797,1181.627417,228,0,0,228,116.141875,56.4453125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7828,2,1,0.1882188,0.136325,0.120248504,0.164884865,2.900434017,19,4450.733643,643.6281036,194,0,0,194,178.276875,26.6421875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,3399,1,19,0.42654768,0.09239121,0.07444516,0.164884865,2.900434017,1,3844.071875,2524.50415,379,1,0,380,391.8207813,67.734375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,20530,1,2,0.16976589,0.15311262,0.14753662,0.164884865,2.900434017,2,3057.806934,3056.529028,181,0,0,181,344.4067188,29.57734375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7829,19,28,0.65983504,0.074407645,0.047571454,0.164884865,2.900434017,9,4454.15979,620.1681244,194,0,0,194,331.4017188,54.729375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,9643,1,2,0.31297553,0.11535196,0.09038157,0.164884865,2.900434017,6,4413.616699,1027.671063,216,0,0,216,281.5040625,36.48625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,1666,1,2,0.16681483,0.15278852,0.13385387,0.164884865,2.900434017,1,311.3603851,3520.070386,159,0,0,160,690.5745313,32.28671875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,33521,3,5,0.19934131,0.158833,0.13674234,0.164884865,2.900434017,8,2270.052209,1383.899609,203,0,0,203,392.0917188,5.238125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,17221,2,13,0.14949024,0.11004021,0.09945913,0.164884865,2.900434017,7,4142.460889,2933.16842,137,0,0,137,66.9215625,26.77765625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7819,1,2,0.19777969,0.11617833,0.07407698,0.164884865,2.900434017,9,4401.333618,615.1787323,44,0,0,44,46.059375,8.9409375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,34405,1,3,0.15238622,0.12448666,0.1218396,0.164884865,2.900434017,19,1681.551099,1100.288995,272,0,0,272,243.7082813,60.28359375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31128,3,5,0.21853317,0.15301038,0.14878212,0.164884865,2.900434017,1,2048.382336,758.0022858,0,0,0,0,226.5489063,5.01234375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,35233,2,1,0.2715725,0.13454153,0.1112299,0.164884865,2.900434017,14,4009.885376,3229.097498,183,0,0,183,327.2473438,29.84828125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,1,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,8082,3,5,0.17242289,0.15049388,0.12698413,0.164884865,2.900434017,3,758.6214722,2377.434229,252,0,0,252,446.0534375,8.0378125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26264,28,5,0.3289806,0.18768129,0.10300964,0.164884865,2.900434017,5,4092.989478,720.3807068,65,0,0,65,483.5782813,9.16671875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,18954,2,1,0.23408695,0.10485073,0.09773867,0.164884865,2.900434017,18,2701.243347,2403.507605,120,0,0,120,109.7748438,43.6209375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,2605,2,19,0.34333232,0.09566762,0.06599502,0.164884865,2.900434017,19,5429.033008,716.9657135,238,0,0,238,199.6809375,86.56453125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10482,3,5,0.20930225,0.16680618,0.12728372,0.164884865,2.900434017,19,517.4509888,2815.103503,168,0,0,168,423.5204688,5.238125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,6623,28,1,0.30392292,0.12630652,0.078247376,0.164884865,2.900434017,22,2004.045374,3189.862402,91,0,0,91,58.92890625,25.829375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,24676,1,3,0.1621056,0.1495421,0.08687328,0.164884865,2.900434017,4,1581.609589,3041.750317,174,0,0,174,231.8773438,36.17015625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26422,2,1,0.1954177,0.11545643,0.11115077,0.164884865,2.900434017,23,3830.798511,823.6094818,73,0,0,73,144.5,30.02890625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,19784,3,5,0.23945534,0.17147966,0.13565545,0.164884865,2.900434017,3,1565.535645,1319.874542,136,0,0,136,506.9692188,8.80546875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31082,28,5,0.333243,0.19800079,0.08267279,0.164884865,2.900434017,28,2389.16759,713.4212799,1,0,0,1,499.7442188,7.405625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26462,3,5,0.19661918,0.18470728,0.15732427,0.164884865,2.900434017,19,3465.032056,838.2508148,86,0,0,86,288.63875,4.4253125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10911,1,5,0.36529937,0.10842496,0.07472375,0.164884865,2.900434017,1,2538.401733,829.2127167,200,0,0,200,416.0696875,40.7309375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,3438,1,2,0.22102253,0.094454795,0.08503034,0.164884865,2.900434017,20,5299.002515,3524.36438,39,0,0,39,297.2635938,27.81625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,32899,2,1,0.24555354,0.13868363,0.090905786,0.164884865,2.900434017,2,5140.292407,3417.794592,124,0,0,124,187.3532813,46.781875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26881,1,2,0.27788913,0.13364074,0.09943225,0.164884865,2.900434017,10,5160.377393,1742.171082,207,0,0,207,186.7210938,49.71703125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,36519,1,19,0.41337067,0.10102824,0.053711217,0.164884865,2.900434017,2,3410.659863,2576.413708,293,0,0,294,354.38625,72.20484375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,6854,2,17,0.2200554,0.15674882,0.07869997,0.164884865,2.900434017,22,2032.961975,3079.573657,135,0,0,135,138.9909375,35.8540625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,3360,2,1,0.25452968,0.12295609,0.118079044,0.164884865,2.900434017,9,2352.763892,834.5380829,93,0,0,93,451.743125,44.93046875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7591,3,1,0.120519206,0.11765361,0.11737644,0.164884865,2.900434017,10,1682.637567,2863.342664,213,0,0,213,128.424375,46.9625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31144,28,5,0.34158826,0.30671886,0.06447801,0.164884865,2.900434017,14,2198.324744,743.9238495,1,0,0,1,662.0809375,12.3728125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,1,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,35847,1,2,0.21214949,0.13856198,0.10693962,0.164884865,2.900434017,12,3560.338721,3142.779956,176,1,0,177,303.0435938,29.57734375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,5537,28,14,0.43821058,0.41833612,0.048168194,0.164884865,2.900434017,17,762.3789764,1377.907587,0,0,0,0,843.7445313,6.683125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26469,5,1,0.1498804,0.13877536,0.13278161,0.164884865,2.900434017,12,3487.464087,812.7527863,206,0,0,206,518.1679688,18.19796875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,2327,1,5,0.1616389,0.11597876,0.09534546,0.164884865,2.900434017,2,4521.832324,3525.232227,74,0,0,74,582.7865625,17.02390625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,24573,12,13,0.12976906,0.1233281,0.09721654,0.164884865,2.900434017,10,4992.367505,1560.83595,179,1,0,180,79.06859375,52.1103125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,1947,2,1,0.2713844,0.12151217,0.07862892,0.164884865,2.900434017,1,4120.064966,3203.209851,158,0,0,158,137.816875,38.33765625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31112,28,5,0.3401555,0.16329399,0.09288541,0.164884865,2.900434017,9,2004.34856,791.5660278,2,0,0,2,600.75875,14.85640625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,5950,17,2,0.13173002,0.12552811,0.11159788,0.164884865,2.900434017,18,2097.325403,2906.799121,162,0,0,162,102.5046875,47.32375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,34319,1,5,0.17279413,0.14301085,0.084852464,0.164884865,2.900434017,5,1957.139111,991.0044373,310,0,0,310,435.6223438,47.32375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,26413,1,5,0.24825116,0.13500509,0.07445612,0.164884865,2.900434017,5,3721.121118,826.0469543,206,0,0,206,399.9489063,42.22109375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,765,2,1,0.33774114,0.11004378,0.09151815,0.164884865,2.900434017,9,4715.234717,864.8760895,94,0,0,94,160.395,32.37703125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,20401,1,2,0.27301252,0.12419963,0.07465903,0.164884865,2.900434017,11,2919.602661,3351.642761,227,0,0,227,280.9621875,39.42140625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,20638,2,1,0.3527012,0.11063035,0.07230133,0.164884865,2.900434017,1,3169.020178,3246.560059,80,0,0,80,79.475,20.410625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,28439,1,2,0.19051927,0.16153903,0.110426456,0.164884865,2.900434017,15,3541.761157,1636.41062,269,0,0,269,620.3114063,45.5175,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,33036,3,5,0.26967248,0.14553891,0.11937268,0.164884865,2.900434017,8,2430.529761,1613.800433,333,0,0,333,449.7110938,5.28328125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7843,1,2,0.2157281,0.111010164,0.07369046,0.164884865,2.900434017,9,4490.577808,638.5768188,174,0,0,174,238.78625,33.5059375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,6523,2,1,0.12752578,0.107647754,0.078081295,0.164884865,2.900434017,1,2338.638245,2778.81145,129,0,0,129,82.4553125,36.0346875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10835,28,14,0.4433094,0.40808272,0.04951146,0.164884865,2.900434017,28,2782.890869,513.8812897,6,0,0,6,839.8159375,7.27015625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,31098,2,1,0.31284288,0.116980225,0.0944288,0.164884865,2.900434017,1,2452.330518,807.764328,115,0,0,115,366.3978125,40.50515625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,13600,1,2,0.28400084,0.10940315,0.082170494,0.164884865,2.900434017,6,2974.73313,1483.271375,95,0,0,95,81.32640625,34.90578125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10862,28,14,0.4854482,0.3900139,0.04470372,0.164884865,2.900434017,9,2944.092456,545.2919128,3,0,0,3,813.535,5.1478125,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,5970,1,2,0.17167702,0.1341918,0.094159946,0.164884865,2.900434017,5,2180.337781,2953.923279,262,0,0,263,274.55,43.169375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,10964,1,2,0.4091403,0.08463901,0.059337214,0.164884865,2.900434017,9,2599.516235,631.0099304,98,0,0,98,84.75828125,12.23734375,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7887,1,5,0.16704851,0.1542576,0.10285211,0.164884865,2.900434017,15,4761.733618,663.0252655,224,0,0,224,356.5085938,48.45265625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,20636,1,2,0.14405598,0.09859688,0.092468165,0.164884865,2.900434017,11,3171.676221,3256.847839,165,0,0,165,71.2565625,39.556875,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
Cyp1b1,Dcn,Col1a1,Fmod,Aldh1a2,9,7842,1,5,0.25601476,0.12065208,0.07719042,0.164884865,2.900434017,9,4476.189648,658.4264771,222,0,0,222,231.8321875,39.42140625,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,Endothelial,0,Transformer Model : Independent Sampling - Clean Data
