genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14357,13,12,0.14556806,0.1341555,0.08043502,0.152549341,2.9300704,15,2621.788892,1345.222327,201,0,0,201,151.8604688,44.0725,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,12170,13,12,0.1203414,0.08250262,0.082163796,0.152549341,2.9300704,12,4208.836011,2273.803955,143,0,0,143,85.20984375,27.31953125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,22493,8,13,0.12894729,0.12627593,0.09204272,0.152549341,2.9300704,8,1298.365973,2157.068408,328,0,0,329,141.790625,56.9871875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,19331,4,1,0.081594095,0.08015555,0.07180669,0.152549341,2.9300704,6,2513.336279,1776.147217,172,0,0,173,172.0453125,29.66765625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,8375,4,1,0.08709293,0.084273405,0.07008046,0.152549341,2.9300704,9,2291.618884,3421.806567,69,0,0,69,139.8489063,16.5271875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30212,1,12,0.09202929,0.07705606,0.07177426,0.152549341,2.9300704,11,5023.597534,3279.274683,140,0,0,140,83.7196875,46.82703125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,18510,1,4,0.10808422,0.07367865,0.07276621,0.152549341,2.9300704,21,2828.08634,2203.962219,30,0,0,30,46.91734375,14.04359375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5291,12,2,0.11539149,0.087598726,0.07024724,0.152549341,2.9300704,1,1703.429156,1859.443066,113,0,0,113,81.68765625,31.74484375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,24646,2,9,0.14009152,0.104984425,0.08390048,0.152549341,2.9300704,6,1475.277826,3365.770276,52,0,0,52,72.92734375,11.379375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,10810,2,4,0.12683582,0.08423587,0.07515156,0.152549341,2.9300704,19,502.6137573,2685.490332,229,0,0,230,476.3532813,74.05625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6101,13,2,0.2336479,0.110197455,0.09220858,0.152549341,2.9300704,17,2347.339954,2905.545288,94,0,0,94,96.3634375,26.4615625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,23741,9,1,0.11705817,0.07934117,0.07545247,0.152549341,2.9300704,21,2495.846741,3423.677356,32,0,0,32,74.46265625,8.62484375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,11418,2,9,0.17330238,0.09576128,0.09058792,0.152549341,2.9300704,2,4629.972412,2378.959705,63,0,0,63,139.9392188,30.57078125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,9927,12,2,0.10735533,0.107164115,0.0889646,0.152549341,2.9300704,6,4337.664551,1123.8573,68,0,0,68,81.3715625,31.5190625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6052,13,2,0.21058187,0.13319929,0.06766905,0.152549341,2.9300704,17,2382.010034,2966.788037,236,0,0,236,239.9603125,50.1234375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,9381,4,2,0.1280192,0.08180031,0.076302364,0.152549341,2.9300704,3,4487.398608,914.3300171,116,0,0,116,230.658125,21.494375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,507,13,1,0.19512466,0.09019372,0.06084836,0.152549341,2.9300704,22,2134.087073,3391.152405,146,0,0,146,93.87984375,31.1578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,2078,13,4,0.107766144,0.09770472,0.06640231,0.152549341,2.9300704,11,4119.3125,3302.587842,93,0,0,93,101.2854688,17.38515625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,31319,2,4,0.17300835,0.08323648,0.07767832,0.152549341,2.9300704,12,4100.280469,2053.22854,116,0,0,116,169.8778125,32.55765625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,12599,8,13,0.11913752,0.098282956,0.09798789,0.152549341,2.9300704,6,4298.938916,1748.464941,155,0,0,155,142.1067188,33.5059375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,11796,13,4,0.09933887,0.08976875,0.07583776,0.152549341,2.9300704,10,4646.928003,1903.937122,119,0,0,119,114.155,25.51328125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6226,2,1,0.13348623,0.09756495,0.069534294,0.152549341,2.9300704,2,2393.8125,3236.970374,185,0,0,185,266.8282813,54.50359375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,11070,13,12,0.12829258,0.11072327,0.092516676,0.152549341,2.9300704,9,4835.606006,2111.390247,172,0,0,172,135.6042188,56.71625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15522,13,12,0.14250202,0.12983142,0.09702082,0.152549341,2.9300704,13,4543.156616,3074.598792,225,0,0,225,113.4325,57.30328125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,31858,4,1,0.10845421,0.09058499,0.07555975,0.152549341,2.9300704,4,3739.262891,1890.481348,93,0,0,93,98.9825,22.35234375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30119,13,1,0.14146121,0.09604539,0.06879438,0.152549341,2.9300704,13,5058.921924,3268.160559,96,0,0,96,54.14234375,13.4565625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14603,4,2,0.09618907,0.08092226,0.079485364,0.152549341,2.9300704,13,4883.476611,3207.216223,140,0,0,140,301.6889063,56.03890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,31878,4,1,0.10455935,0.09344391,0.074580625,0.152549341,2.9300704,4,3760.692603,1823.747839,136,1,0,137,145.5385938,19.28171875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14625,4,2,0.12090895,0.07920529,0.07855486,0.152549341,2.9300704,17,4923.053491,3183.160974,114,0,0,114,290.8514063,71.12109375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6477,9,1,0.16186272,0.10746789,0.070626415,0.152549341,2.9300704,17,2351.590369,3117.90625,51,0,0,51,66.5603125,27.0034375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,24891,13,8,0.21521877,0.15498124,0.061106592,0.152549341,2.9300704,1,1604.494635,3008.956836,102,0,0,102,56.03890625,27.455,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15263,8,13,0.11541195,0.11419412,0.09709637,0.152549341,2.9300704,13,4677.735522,3153.767285,192,0,0,192,139.6682813,53.60046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6218,2,9,0.10464842,0.09515153,0.089799516,0.152549341,2.9300704,17,2464.609656,3303.029858,21,0,0,21,63.08328125,6.09609375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,20677,13,4,0.09382901,0.08075147,0.071694925,0.152549341,2.9300704,14,3256.995178,3214.453674,141,0,0,141,131.0434375,17.38515625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,10585,9,13,0.17071131,0.12305594,0.09645448,0.152549341,2.9300704,15,295.62724,3361.583569,107,0,0,107,210.789375,23.61671875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1526,13,2,0.15997729,0.13148277,0.07490774,0.152549341,2.9300704,5,4941.592871,1856.294165,49,0,0,49,117.225625,16.25625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,11120,9,2,0.12706116,0.12308882,0.08547484,0.152549341,2.9300704,9,4808.412231,1943.141919,261,0,0,261,112.6196875,70.39859375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30652,13,8,0.11451187,0.11404272,0.097234644,0.152549341,2.9300704,13,5049.630859,2995.603784,191,0,0,191,119.935,46.8721875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30622,4,2,0.15748245,0.08266059,0.0814441,0.152549341,2.9300704,13,5103.368457,2967.391089,150,0,0,150,181.4378125,47.36890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,26490,4,1,0.096644506,0.08292982,0.07641172,0.152549341,2.9300704,14,5236.9604,2408.110803,164,0,0,164,134.0689063,35.76375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30631,8,1,0.13721958,0.07500389,0.07333339,0.152549341,2.9300704,13,5106.776758,2978.7698,163,0,0,163,100.78875,32.87375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,33490,13,1,0.1507744,0.08476731,0.066655144,0.152549341,2.9300704,15,2007.228516,1639.591376,95,0,0,95,85.3453125,26.8228125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16823,4,2,0.086237505,0.08533071,0.083796844,0.152549341,2.9300704,14,4518.039697,2640.473743,91,0,0,91,88.55140625,27.274375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6569,12,13,0.10563602,0.09105224,0.08915078,0.152549341,2.9300704,21,2372.133765,2857.421094,51,1,0,52,104.2657813,34.90578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,17533,13,4,0.12574862,0.09040226,0.06794168,0.152549341,2.9300704,4,3129.758521,1950.351355,92,0,0,92,125.4440625,26.6421875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30951,13,2,0.19577003,0.09600564,0.08247752,0.152549341,2.9300704,9,5055.565503,2750.099255,146,0,0,146,225.3748438,31.3384375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6854,9,2,0.11398218,0.11371654,0.096483625,0.152549341,2.9300704,22,2032.961975,3079.573657,135,0,0,135,138.9909375,35.8540625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,28052,9,1,0.093683854,0.0715469,0.07117661,0.152549341,2.9300704,15,3964.539038,889.9322571,59,0,0,59,53.645625,11.56,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5757,13,9,0.1922636,0.12420131,0.10684695,0.152549341,2.9300704,28,2297.501025,3172.468945,157,1,0,158,216.930625,47.36890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,9843,9,2,0.20932017,0.095321454,0.08948328,0.152549341,2.9300704,18,4162.928125,1405.854138,149,0,0,149,150.9121875,49.2203125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,23563,13,12,0.11638634,0.10895018,0.07605733,0.152549341,2.9300704,11,3085.824146,3440.429993,209,0,0,209,152.3120313,54.23265625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,31756,9,1,0.1064653,0.09066074,0.07482968,0.152549341,2.9300704,12,3907.787842,2228.98866,231,0,0,231,101.1951563,47.09796875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6018,13,8,0.13321859,0.122098334,0.10838822,0.152549341,2.9300704,9,2427.126648,2914.583801,178,0,0,178,101.4660938,40.46,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14614,13,1,0.13781413,0.12800126,0.062854156,0.152549341,2.9300704,17,4800.887988,3230.254211,392,0,0,392,268.8603125,93.4734375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,28761,8,4,0.093086794,0.09125679,0.084406056,0.152549341,2.9300704,3,3516.664575,951.3589722,77,0,0,77,63.3090625,13.36625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,22814,13,2,0.13798474,0.11501357,0.07964408,0.152549341,2.9300704,15,1157.66441,1925.868823,304,0,0,304,257.9776563,29.6225,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,33771,13,2,0.20879771,0.08177612,0.06783104,0.152549341,2.9300704,8,2065.118994,1612.230548,257,0,0,257,144.7257813,71.48234375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15001,13,1,0.074595235,0.0728066,0.06771997,0.152549341,2.9300704,13,4667.66543,2964.620081,74,0,0,74,109.1426563,27.59046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5614,13,12,0.16064179,0.11733549,0.072826155,0.152549341,2.9300704,19,2420.67196,3003.691235,388,0,0,388,201.7129688,84.17125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5172,13,12,0.14682877,0.10320075,0.07963397,0.152549341,2.9300704,6,1691.304413,2136.946484,193,0,0,194,327.5634375,8.5796875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14839,9,3,0.09092757,0.08351417,0.08293705,0.152549341,2.9300704,9,4879.454883,2749.041943,171,0,0,171,170.9615625,39.15046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,17074,13,8,0.11236371,0.10390022,0.08585562,0.152549341,2.9300704,7,4307.135107,2897.381055,234,0,0,234,148.6092188,50.8459375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16135,13,9,0.18997824,0.08693298,0.06595558,0.152549341,2.9300704,1,4661.352686,3191.553479,57,0,0,58,46.73671875,20.5009375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1492,13,9,0.123091385,0.10746904,0.10062458,0.152549341,2.9300704,12,4139.118994,2285.770984,183,0,0,183,85.39046875,54.41328125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15731,8,13,0.10240478,0.09700331,0.08551396,0.152549341,2.9300704,9,4542.302466,3036.462512,179,0,0,180,146.0804688,37.97640625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,29337,4,2,0.12479129,0.08260026,0.069683924,0.152549341,2.9300704,2,5319.365576,3106.754358,48,0,0,48,69.85671875,18.604375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,2050,4,8,0.09896506,0.096168265,0.08413001,0.152549341,2.9300704,27,4840.290967,3388.084644,325,0,0,326,251.9267188,62.72203125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15064,4,2,0.14092833,0.08502258,0.0808964,0.152549341,2.9300704,17,4764.46748,2824.004224,225,0,0,225,358.6309375,51.25234375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,23688,13,4,0.12388784,0.12201386,0.07216005,0.152549341,2.9300704,5,2783.681104,3467.200842,192,0,0,192,253.1910938,29.03546875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,13169,13,4,0.15814714,0.105608925,0.072244376,0.152549341,2.9300704,3,3201.246924,1195.776825,68,0,0,68,82.86171875,17.34,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,31376,13,2,0.20866328,0.17565283,0.058387607,0.152549341,2.9300704,12,4078.908862,2221.064111,39,0,0,39,28.6290625,12.41796875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,11919,1,2,0.08848891,0.08000371,0.079280905,0.152549341,2.9300704,2,4907.173267,2377.121497,61,0,0,61,93.42828125,24.70046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6474,9,13,0.15543978,0.1294415,0.12758262,0.152549341,2.9300704,22,2353.551013,3108.028528,248,0,0,249,145.3128125,119.1221875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,Transformer Model : Independent Sampling - Raw Data
