genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15814,9,13,0.17457584,0.14307842,0.0782337,0.176946267,2.924649,9,4858.632373,2886.884094,72,0,0,72,60.10296875,27.635625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,19424,1,10,0.11995774,0.103942424,0.10042918,0.176946267,2.924649,11,4754.790845,3440.988428,85,0,0,85,80.42328125,35.89921875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14662,13,9,0.17224821,0.112018,0.078596696,0.176946267,2.924649,17,4776.796216,2770.8703,111,0,0,111,54.0971875,25.42296875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,33453,15,1,0.1713018,0.08749843,0.07936662,0.176946267,2.924649,8,1999.01012,1514.920905,228,0,0,228,109.1426563,75.27546875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5816,9,13,0.22666332,0.10413029,0.09487126,0.176946267,2.924649,22,2357.824255,3181.703564,217,0,0,217,170.5551563,49.08484375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16085,13,7,0.29959282,0.1864259,0.16205409,0.176946267,2.924649,13,4800.638965,3139.692273,223,0,0,223,151.0476563,56.03890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30622,13,2,0.19815442,0.18687983,0.10247533,0.176946267,2.924649,13,5103.368457,2967.391089,150,0,0,150,181.4378125,47.36890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14629,9,7,0.19830176,0.11448434,0.10651438,0.176946267,2.924649,9,4908.818066,2674.525208,117,0,0,117,132.398125,60.4190625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15958,9,7,0.25741532,0.16058119,0.15496618,0.176946267,2.924649,7,4495.000879,2834.840894,116,0,0,116,54.6390625,40.68578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1925,1,9,0.16572732,0.10423092,0.09743784,0.176946267,2.924649,17,4947.813062,2990.634521,114,0,0,114,333.253125,56.2646875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5594,13,9,0.29146016,0.17717281,0.07534666,0.176946267,2.924649,17,2377.58219,3174.799805,214,0,0,214,91.8478125,47.09796875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15740,10,1,0.30508256,0.08655692,0.06535185,0.176946267,2.924649,17,4766.027612,2857.126831,261,0,0,261,200.9904688,58.74828125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16337,7,11,0.2473038,0.10881569,0.10382744,0.176946267,2.924649,13,4589.027563,3059.311035,68,0,0,69,75.00453125,39.1053125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30956,9,2,0.16238785,0.12718074,0.1264211,0.176946267,2.924649,19,5056.346606,2775.936267,129,0,0,129,51.52328125,33.5059375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5597,7,11,0.19927199,0.15798426,0.11493001,0.176946267,2.924649,17,2373.97052,3163.974756,203,0,0,203,93.2025,46.9625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15061,13,27,0.5374504,0.11059118,0.0412105,0.176946267,2.924649,17,4751.839502,2848.307874,231,1,0,232,205.2803125,52.561875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14661,8,15,0.22058274,0.11631498,0.08909426,0.176946267,2.924649,9,4924.05249,2722.388757,122,0,0,122,148.5189063,50.62015625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5546,8,1,0.12264236,0.11950189,0.11936433,0.176946267,2.924649,9,2445.914844,3076.558606,150,0,0,150,110.4521875,49.89765625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,29407,11,9,0.16016513,0.11724389,0.0821615,0.176946267,2.924649,7,5303.303149,2889.457129,37,0,0,37,20.5009375,7.27015625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30736,11,2,0.23204039,0.074133575,0.070798606,0.176946267,2.924649,13,4962.365991,2957.109119,129,0,0,129,274.55,63.71546875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5721,13,11,0.17082314,0.10584206,0.10005815,0.176946267,2.924649,17,2349.209497,3300.586938,53,0,0,53,48.6784375,24.79078125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14704,9,13,0.3604234,0.08936473,0.08432634,0.176946267,2.924649,13,4863.929517,2740.928137,88,0,0,88,124.63125,38.7440625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6033,9,10,0.21237276,0.11912708,0.112702586,0.176946267,2.924649,17,2411.237708,2939.77854,120,0,0,120,64.121875,16.5271875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5611,9,13,0.11769457,0.10888188,0.101004146,0.176946267,2.924649,9,2423.308496,2995.79906,171,0,0,171,69.9921875,43.57578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30886,13,7,0.17628385,0.17622691,0.09515476,0.176946267,2.924649,13,5042.725854,2924.817419,390,0,1,391,244.8371875,89.95125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,17052,13,7,0.15181153,0.14711867,0.13695668,0.176946267,2.924649,7,4331.627808,2864.015442,97,0,0,97,91.98328125,29.12578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,21018,13,7,0.22408712,0.18666208,0.14455317,0.176946267,2.924649,24,2863.314026,2897.874536,204,0,0,204,66.47,29.98375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15318,7,13,0.16529799,0.16120544,0.12049172,0.176946267,2.924649,13,4690.283813,3088.938806,161,0,0,161,77.44296875,51.65875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16107,9,12,0.11189647,0.098130286,0.07316223,0.176946267,2.924649,13,4658.304639,3132.926514,31,0,0,31,33.5059375,5.599375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,2107,15,1,0.1989909,0.101001725,0.09288455,0.176946267,2.924649,17,4937.536279,2762.277539,132,0,0,132,101.9628125,36.26046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,35154,13,7,0.18181686,0.1365773,0.08364744,0.176946267,2.924649,1,3852.04021,2743.463818,203,0,0,204,92.7509375,54.006875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,29837,7,9,0.13662675,0.10466934,0.07614809,0.176946267,2.924649,13,5119.513892,3208.1677,95,1,0,96,57.75484375,19.5075,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15880,1,11,0.11262496,0.10461635,0.084599435,0.176946267,2.924649,13,4663.728369,2921.15968,197,0,0,197,120.5220313,48.81390625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14959,9,13,0.1554547,0.115883425,0.10806739,0.176946267,2.924649,13,4632.142236,2994.675964,85,0,0,85,177.1479688,34.499375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6228,13,10,0.5461015,0.0794277,0.072267674,0.176946267,2.924649,21,2375.983459,3296.044958,281,0,0,282,219.0529688,74.3271875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5933,10,1,0.12040704,0.09896327,0.09556295,0.176946267,2.924649,17,2459.193188,2747.747229,96,1,0,97,144.4548438,37.93125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14931,13,11,0.28321305,0.14715578,0.073810406,0.176946267,2.924649,13,4660.456616,3049.286389,190,0,0,190,98.26,43.71125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14682,9,15,0.3993819,0.071718395,0.06420806,0.176946267,2.924649,17,4815.865918,2846.625513,262,0,0,262,126.5729688,60.37390625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,12109,13,9,0.15146624,0.1474877,0.13449581,0.176946267,2.924649,10,4661.252246,1838.392908,118,0,0,118,74.46265625,42.58234375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6523,11,2,0.1312299,0.113936625,0.11336436,0.176946267,2.924649,1,2338.638245,2778.81145,129,0,0,129,82.4553125,36.0346875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,10662,9,7,0.34246457,0.13876384,0.1132071,0.176946267,2.924649,19,333.0414032,3135.670752,75,0,0,75,40.32453125,19.37203125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30834,11,10,0.117985666,0.11204477,0.09300782,0.176946267,2.924649,17,4980.503613,2804.43866,192,0,0,192,218.1046875,47.82046875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16544,9,7,0.1296558,0.08178162,0.080892116,0.176946267,2.924649,7,4498.274292,2766.167493,150,0,0,151,107.833125,44.02734375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15751,10,1,0.16182932,0.12548862,0.12453904,0.176946267,2.924649,13,4753.066772,2861.625854,188,0,0,188,158.408125,49.49125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14751,13,1,0.15230636,0.09311924,0.07863083,0.176946267,2.924649,20,4882.194556,3099.812415,121,0,0,121,128.4695313,52.561875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,19467,9,13,0.17784438,0.13837826,0.11548475,0.176946267,2.924649,27,4480.93479,3462.584155,43,0,0,43,20.049375,13.23078125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30509,13,7,0.16965328,0.14093402,0.06536228,0.176946267,2.924649,13,5007.162402,3099.218286,218,0,0,218,167.0329688,47.45921875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6028,10,9,0.12786765,0.11716282,0.08773704,0.176946267,2.924649,17,2430.571887,2927.418054,214,0,0,214,111.4004688,52.69734375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,29422,13,11,0.20889889,0.08605662,0.0803715,0.176946267,2.924649,7,5300.792993,2902.213562,202,0,0,202,124.811875,59.65140625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5684,9,1,0.28147987,0.107719675,0.07792964,0.176946267,2.924649,18,2461.44021,2622.342554,33,0,0,33,72.83703125,21.7653125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15229,11,9,0.15664233,0.13359863,0.10912514,0.176946267,2.924649,17,4902.177441,2824.663098,98,0,0,98,189.295,15.57890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14669,9,10,0.20076755,0.18264967,0.120303795,0.176946267,2.924649,17,4794.148169,2765.361902,106,0,1,107,84.57765625,46.24,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,894,10,8,0.41386524,0.09081008,0.08341822,0.176946267,2.924649,17,2304.251013,3513.044189,214,0,0,214,182.1151563,75.36578125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,5918,2,9,0.14629968,0.13426621,0.11072716,0.176946267,2.924649,2,2423.077319,2702.962231,214,0,0,214,121.560625,65.79265625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30230,13,9,0.14227155,0.12528664,0.11362916,0.176946267,2.924649,13,4997.245874,3157.327698,77,0,0,77,47.9559375,30.66109375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15130,9,13,0.28868607,0.11354799,0.078824386,0.176946267,2.924649,17,4745.659155,2702.272437,116,0,0,116,91.89296875,44.43375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15109,9,13,0.30036202,0.14703356,0.11551748,0.176946267,2.924649,9,4927.124194,2662.847461,43,0,0,43,42.76296875,23.79734375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14603,9,11,0.1219608,0.10718409,0.095193096,0.176946267,2.924649,13,4883.476611,3207.216223,140,0,0,140,301.6889063,56.03890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15148,13,9,0.23573634,0.21256128,0.12451672,0.176946267,2.924649,17,4751.718726,2715.004382,144,0,0,144,80.4684375,38.15703125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,3139,1,4,0.16435811,0.10951485,0.10535282,0.176946267,2.924649,4,3762.832959,1712.556488,268,0,0,268,198.3714063,58.88375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,30561,2,13,0.18529955,0.14337623,0.12019625,0.176946267,2.924649,13,5154.837866,3024.236499,69,0,0,69,172.5871875,23.43609375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14625,4,2,0.16276774,0.10585866,0.08143412,0.176946267,2.924649,17,4923.053491,3183.160974,114,0,0,114,290.8514063,71.12109375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15767,13,9,0.32698753,0.124300934,0.119128115,0.176946267,2.924649,17,4710.70498,2880.006067,139,0,0,139,124.5409375,21.35890625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1605,9,1,0.16400456,0.14949593,0.14448573,0.176946267,2.924649,10,4947.348218,1763.110632,167,0,0,168,124.9021875,38.111875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1604,9,1,0.16290224,0.102750205,0.092805855,0.176946267,2.924649,1,4955.692163,1759.381299,138,0,0,138,100.8339063,44.253125,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,891,11,10,0.14162457,0.12161508,0.10481174,0.176946267,2.924649,17,2287.772925,3510.906323,26,0,0,27,28.53875,5.960625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,16158,1,13,0.14491022,0.10561218,0.099170975,0.176946267,2.924649,11,4669.443042,3093.294434,299,0,0,299,131.8110938,66.24421875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,1931,13,1,0.26123756,0.24054778,0.07436084,0.176946267,2.924649,17,4936.868066,3068.888062,45,0,0,45,48.76875,23.661875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,3269,9,11,0.16327138,0.116300724,0.11386133,0.176946267,2.924649,28,4963.706152,3239.628284,11,0,0,11,32.2415625,10.5665625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,14671,9,27,0.40857983,0.14646553,0.062992595,0.176946267,2.924649,9,4792.444019,2846.145313,220,0,0,220,168.9295313,57.3484375,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,1,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,29840,13,9,0.14438923,0.099552795,0.085979395,0.176946267,2.924649,13,5123.847314,3182.774365,116,0,0,116,83.1778125,28.22265625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6468,2,9,0.0929877,0.09060773,0.0795223,0.176946267,2.924649,2,2310.988135,3098.552771,235,0,0,235,276.2659375,63.71546875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,6531,9,13,0.22209203,0.16164212,0.11184532,0.176946267,2.924649,2,2353.983069,2780.10658,212,0,0,212,191.643125,54.006875,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Cd24a,Igf2,Trp73,Slc13a4,Spag16,17,15331,13,11,0.19074275,0.13413961,0.11320445,0.176946267,2.924649,13,4687.925562,3143.296265,137,0,0,137,74.64328125,41.95015625,,Endothelial,Neurons,Endothelial,Neurons,No majority cell types,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,28865,1,4,0.1342595,0.13258554,0.120557055,0.176946267,2.924649,18,3499.34707,1477.121533,630,0,0,630,506.3821875,84.57765625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,21269,6,10,0.1481406,0.124787115,0.11499116,0.176946267,2.924649,2,2756.287695,2871.335278,941,0,0,942,526.0251563,104.220625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,4046,3,4,0.11447876,0.10895247,0.093270704,0.176946267,2.924649,23,2217.017273,1905.955042,293,0,0,293,273.4210938,50.6653125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,26709,8,10,0.11260232,0.10012022,0.09923585,0.176946267,2.924649,2,5102.406396,2489.09115,303,0,0,303,154.0279688,44.43375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,4200,3,1,0.11805264,0.113402545,0.09929996,0.176946267,2.924649,16,2222.99093,2317.667358,172,0,0,172,144.680625,6.90890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Chodl,Rab3b,Pvalb,Cort,Sst,16,29079,6,1,0.14121357,0.1307661,0.11861345,0.176946267,2.924649,6,3623.408472,1420.015894,1216,0,0,1216,750.7678125,160.9820313,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
